NaCl_200mM_Worm2_Neuron1,NaCl_200mM_Worm2_Neuron2,NaCl_200mM_Worm2_Neuron3,NaCl_200mM_Worm2_Neuron4,NaCl_200mM_Worm2_Neuron5,NaCl_200mM_Worm2_Neuron6,NaCl_200mM_Worm2_Neuron7,NaCl_200mM_Worm2_Neuron8,NaCl_200mM_Worm2_Neuron9,NaCl_200mM_Worm2_Neuron10,NaCl_200mM_Worm2_Neuron11,NaCl_200mM_Worm2_Neuron12,NaCl_200mM_Worm2_Neuron13,NaCl_200mM_Worm2_Neuron14,NaCl_200mM_Worm2_Neuron15,NaCl_200mM_Worm2_Neuron16,NaCl_200mM_Worm2_Neuron17,NaCl_200mM_Worm2_Neuron18,NaCl_200mM_Worm2_Neuron19,NaCl_200mM_Worm2_Neuron20,NaCl_200mM_Worm2_Neuron21,NaCl_200mM_Worm2_Neuron22,NaCl_200mM_Worm2_Neuron23,NaCl_200mM_Worm2_Neuron24,NaCl_200mM_Worm2_Neuron25,NaCl_200mM_Worm2_Neuron26,NaCl_200mM_Worm2_Neuron27,NaCl_200mM_Worm2_Neuron28,NaCl_200mM_Worm2_Neuron29,NaCl_200mM_Worm2_Neuron30,NaCl_200mM_Worm2_Neuron31,NaCl_200mM_Worm2_Neuron32,NaCl_200mM_Worm2_Neuron33,NaCl_200mM_Worm2_Neuron34,NaCl_200mM_Worm2_Neuron35,NaCl_200mM_Worm2_Neuron36,NaCl_200mM_Worm2_Neuron37,NaCl_200mM_Worm2_Neuron38,NaCl_200mM_Worm2_Neuron39,NaCl_200mM_Worm2_Neuron40,NaCl_200mM_Worm2_Neuron41,NaCl_200mM_Worm2_Neuron42,NaCl_200mM_Worm2_Neuron43,NaCl_200mM_Worm2_Neuron44,NaCl_200mM_Worm2_Neuron45,NaCl_200mM_Worm2_Neuron46,NaCl_200mM_Worm2_Neuron47,NaCl_200mM_Worm2_Neuron48,NaCl_200mM_Worm2_Neuron49,NaCl_200mM_Worm2_Neuron50,NaCl_200mM_Worm2_Neuron51,NaCl_200mM_Worm2_Neuron52,NaCl_200mM_Worm2_Neuron53,NaCl_200mM_Worm2_Neuron54
37.8952978507314,39.4975813638962,8.84636393306971,0,11.5857562411976,1.24057915084967,17.5051284419463,9.38220469792391,0.90749944947607,42.9039280584122,11.3939472183497,9.93272763038754,11.1799214717022,12.4360793536871,0,3.19528722246273,0,39.6977104276693,12.8825496009576,13.9257825983623,13.3352779076764,22.2823903660986,10.4528906102089,10.0270810544834,12.2926167926907,49.4043209857702,25.5090281449517,2.74844656242954,36.9870965036539,17.3469527358328,19.4867978583941,14.5093078302099,11.436724328484,13.928530245795,10.8194013940974,3.31633944216843,12.1921260367843,24.5058990751971,14.1707826577137,3.48516371904403,11.5856836403381,15.1773118933017,30.1118259676037,32.4944850972626,14.9207019493015,157.401756803464,12.5102782969258,29.5885126609094,33.9992485965283,30.6806630119048,10.2803161424109,36.1823443631062,40.8064220335429,39.742220857251
29.8684233049773,43.4622362292746,2.73788556612741,0,10.3974485292238,0,10.0275899827805,0,4.3203781906978,41.3047671048617,18.8545127720381,8.20967867626852,13.3333737064508,10.5101121044683,8.47484866132725,6.01210417761489,0,41.2391542543474,9.96516777726813,13.6365749534276,10.9322777906732,19.8442809228891,6.75996125475735,7.22859838421628,34.1403277159427,51.9336473483845,13.0103736828686,0,37.5228194054774,0.591991637234093,27.6791175210596,15.8447321633882,4.28814014457306,9.50293823680083,8.56602291164555,5.33054172121301,11.8001567613746,23.2807259893215,16.1268866227889,5.25981782707648,6.66769436390724,7.60954363084976,38.6854760887367,19.8093575259084,24.8921134784707,139.375110122062,14.8541367200647,31.4462431100108,35.0234452299106,30.8084936956121,11.146867159644,25.8493539524932,41.0821267079312,32.7037633383656
39.9538219942694,44.2775657015581,9.49825548197485,5.06107534998868,12.4495958087008,6.60728060025569,9.16032795618924,2.13677869271857,3.57931330555883,37.181603852656,18.9251046156143,11.5750958666686,15.4235841581817,16.7730574832059,0,8.76427409304593,0,36.4154119356106,8.27784548962027,11.2631525909831,13.4821441785875,18.004517464065,4.59769310289758,3.10279946920442,31.6149328776564,47.7570068811749,14.9898354068932,0,38.7996405269918,6.37594718009543,20.2750683870868,14.4970994764709,1.12950424419782,8.90020739057584,10.8423433721025,4.21124808128896,14.789758164415,24.6108698994891,12.557480789003,5.13839678323233,8.31817878810691,9.74121959836652,40.7862493762263,28.3469803360476,25.991526352371,152.259515491595,14.9044804982116,21.6999415059501,41.443713223652,32.9051664414805,13.456831159767,23.1940490787503,49.7428104817925,37.8209965854789
31.4397178857328,50.8659526103593,7.83383675342928,0,13.6823866113382,0,8.45662595983359,1.50712981205009,3.40523072257127,40.8652190855951,12.665380348782,9.9991430954127,15.5403929876025,18.5898240840053,2.63316596776033,13.7285611623758,0,42.0973169411212,11.3583064594558,8.91968846820041,11.5587111148801,18.4553343325329,11.8377410473755,8.86905712254437,27.4381476148003,49.0722001416979,20.1159348439247,0.358297905542114,44.7600859833802,2.07709161933665,27.6391261089062,16.722625614814,4.84673991417104,4.34714878128672,2.00040952702639,4.3677100298185,12.3020527680881,23.3406860948005,14.7651252849138,1.22132278476799,8.00855557474257,12.3745807054883,33.4829711696495,25.2810337363312,18.9971909752866,136.929436244978,12.015901973137,32.0297356172268,36.7120611861374,25.7152514703127,10.0614139107211,22.8400150783831,42.64137258259,28.0299823915569
34.5949243840977,38.4476750521058,6.28690930905,0.0678294513390608,10.7420077553893,0,17.500943882198,3.70329804342285,9.0813101459093,29.1114769336428,9.2433562422145,6.48943220761453,10.7800664056047,11.6470357493816,3.0465995646406,7.40627597274633,0,36.7232074510518,8.74190965314648,14.9746062871134,11.7257381827602,21.5591407822773,12.8952209002399,12.6581545100419,24.3441970941137,39.1406724635261,10.0417921379915,0,42.7770139907114,5.03439098679642,25.5306492236126,14.6549299229113,0,4.51327065816898,11.4114816569532,7.0898341333916,10.1852966277718,21.7486403181538,12.5124970169314,0,10.5512426697861,8.91782636606195,46.6032480074928,28.5916981272432,25.2477910193032,139.921294292213,16.3965104813149,26.5190369646437,32.4535697663489,30.2670214545785,13.2560576633304,29.1294125083755,34.560149692334,30.1391495218201
39.0987064657606,36.0987554126693,6.30910240776839,0.356054030961128,12.3554517290189,0.514758243233886,11.5568239315309,1.01922752084083,5.68272638649627,36.9159000670133,13.8652511056175,11.8935783264788,11.0307062114027,12.0070251042396,0,12.4581423230736,0,35.1563485160599,7.29364222097135,12.4005308714729,12.2464848648202,21.09720049727,7.43237888313286,11.9815454361573,10.1373858829469,42.8262435826131,23.4957877131206,0,39.0400291589011,10.657734724554,28.677329698545,14.9108144524281,0,7.62545677058301,3.67304436038913,3.25430263701235,8.74302678351853,22.6044579928482,14.3768959260494,0,8.23279536878354,14.1672222032289,31.9900394183704,20.4012529740712,24.571441992578,119.120930164535,14.9201244548327,26.8727434986798,35.0747990936834,23.5019120822279,12.6046664724828,32.8795911626208,43.4409062549686,32.6081188172028
48.9685960224098,38.3819509072346,7.28069004525379,8.65186705635114,14.1263979684289,15.1441294154836,21.7916394938889,0,8.34674546084648,31.0490689812193,13.339253153925,6.84735313232267,10.9874045310138,7.83937090637998,1.20191334892831,0.352274176932207,0,31.8022679547172,10.3021192022887,10.8979586723603,10.74414824691,20.3354866746496,9.60853590210048,5.37263152317502,23.3367119544866,38.2452930480628,9.16406538009941,0,41.6438178551767,1.71535700632526,17.1980032034823,16.2996921004021,0,5.11080728781047,3.53155796712432,2.1641235223764,11.8990768984473,23.7115237616681,17.286320029742,3.14775304457881,9.03837918373882,13.3692163148202,51.3371282470258,25.8974323979426,24.119185396664,105.313801134542,14.7403424666433,26.252841530544,37.9041787214025,32.4548523443702,11.147499998186,30.8401274748099,41.5491265453235,30.2896879903254
36.0733233338988,43.8640094619569,7.80652757307354,0,11.1748670424313,2.5976266101471,13.263599261689,0,11.0306188398458,24.7058319351798,15.3153344478416,10.4979680613124,9.35907464280926,4.91870340280281,6.63532478470718,11.0878989113351,0,27.5666426362754,9.99670464159554,14.9655356169737,14.5797811101435,20.2966199170716,7.26236518659566,6.093286847318,2.44551354527109,34.5363529854064,23.5088675579513,3.98727471755814,41.5094375155896,12.461634066518,21.4433271504791,15.1188250085854,5.4887048243591,8.30879719284573,6.29148633073387,4.85011537156585,11.0511367804731,20.2797532266176,13.5839899198085,1.92066322243179,9.10738655748588,11.2724070683351,28.2302732252166,25.3495360112836,29.2336295026828,101.094675443215,13.2674543775653,27.3867064654235,31.8602102732903,28.211869283657,13.4761952651423,32.2707541722908,38.8911441508728,29.9417429680539
34.8353580802949,38.8198680564798,5.49984785176702,9.99524183877073,15.5366473334436,0,15.3619257163861,0,6.89380779741104,50.8100380001758,18.6011293565416,7.11656723651755,13.7600147184352,2.74997547891662,0,6.02456229679786,0,31.1545963424317,12.4969351554528,15.7537297991412,12.2478995192666,22.003005693122,12.0440483380593,5.06040988245975,25.9345020957469,38.0096712597568,11.5370325758772,0,37.3833460137557,0,17.7211245547585,14.6230668366058,0,6.32066111179109,3.54121587738911,2.03880644917925,8.09537588424242,20.3492770648885,14.9977057639947,0,8.73089620694202,10.1730355020985,36.9207109790565,25.1006230015154,17.5613263316921,96.4142095255921,13.4863922425432,22.5365819028129,41.9504481037156,32.245877035727,12.8879734355623,31.2458999520686,36.174275371005,28.8917906409725
42.4033571562578,47.4767902293896,6.30912782401487,1.39860753978627,13.3792500807449,6.34519529769631,13.9446683270738,5.77686122330834,10.2896220041641,35.2544100970394,16.9642400669251,7.98496956546239,8.71161285563717,5.69771513451437,0,9.46966027295432,0,32.0994387619779,12.8349320797731,14.8444447479868,13.5208426270889,23.5084143209893,11.4938409264522,1.39070577777683,8.26358350981742,31.9941669441878,27.8881701593679,0,38.6527033537868,6.40578448027784,22.2636955397125,17.8902263364087,0.0934194392698347,5.60772101078753,1.4468424220665,1.0205175381434,9.72091418460659,23.4976649361902,11.759319403734,0,8.58942527158241,13.3095454835193,27.2192852111989,24.655929585746,27.9920266408196,92.2258199047487,11.6284983302184,26.4124497959608,35.2210887221705,41.1520194660252,12.1085065276832,29.9098527649214,39.4680653516555,47.5967265820885
39.0683773976001,53.0142856190887,7.5690999571853,6.32656822148568,15.5357917689425,12.0412876893633,13.3092442135308,0,3.15615477264545,50.3108456547059,17.1823571030884,5.05687221888133,7.52984975789839,10.7132728912373,3.11805897742617,5.36060176167005,0.386211093321903,27.4254713665995,8.14213336988775,11.1032568195806,13.8547983097373,23.7522356811776,12.6992957939888,6.51062838190379,30.8883489909015,21.8045782256873,11.3968315210538,6.02984318126341,36.4161447195162,3.99513729843874,16.803838055558,14.5729132664659,0,10.0746041866325,3.67987992869795,6.19175086036251,12.9426762635214,18.8442678061587,15.1037964690408,3.52525389193006,7.70183740983598,13.2134935678098,35.8548092847992,27.310810141797,18.8425970796507,89.4211001711636,11.0630291951335,26.1601971700432,38.4637108691459,27.2804794027609,13.7497725189261,26.4883588130884,41.3590631479324,40.5937953457866
33.5152447147718,40.0753885307374,8.73131430045073,4.71503756929827,127.537954537518,2.92416846412116,19.006753245233,3.48050453172168,6.98196811372109,30.8536816640665,19.8611856635731,5.64036780798824,13.5142361966507,6.61701520429176,0.38090610460635,9.49673330484871,0,33.3888036035714,7.87455114678784,19.971674499418,15.7200920601989,31.9036199691245,11.9230724483318,4.24992675100904,26.1368490692422,25.803633391406,12.7231392838132,2.57232939614946,36.978851325285,9.57354653565957,18.9579602646864,14.9799129913686,0,9.73359079716692,0,5.86570071757656,8.48883917093754,22.8204095836843,13.1114488924676,0,9.26801393625638,10.7907029464469,33.9897021144343,16.530293039838,24.7244015509092,82.1696720849957,10.0721591948841,23.0861957111071,35.0573575741917,30.3821414549247,13.8685765128527,16.5815982992664,40.9503434349269,27.9573565772716
39.8548775387291,40.3270008657907,9.73165775497156,0,96.1786226283661,21.5700911253986,14.0904629211705,0,0.986357098179655,37.5905638765553,14.4727397159417,9.07108468097502,7.6200153330625,8.78098606859132,0,4.16019579964938,0,30.1491191310922,10.2073133390185,16.4163110011545,12.3208546098128,24.7570191377075,0,11.1288310271867,31.9531989998092,26.420584763072,11.6463522085104,0,37.3069801214551,0.968364928274489,20.0313738599885,15.5880169737239,0,8.15384242843268,0,6.60790529662697,6.13275734578629,26.2732909269738,12.6520843213935,0,6.70875933490851,7.47270967917829,32.8813712196088,28.2159253045264,24.427788586803,87.2415475012389,15.6953972755821,25.2550975750609,34.1163661652929,28.898043652019,11.6273030887881,24.5102069350433,35.2620546370064,36.0457431003628
39.3192989247481,49.1179803262902,12.6875695701315,0,73.5237234898085,8.77506086014153,9.89350988961883,0,8.47660193859387,36.2080035023406,11.4392721219616,6.95723915156376,7.54193751343739,10.7842633379204,3.92760609759611,4.43440479353718,0,31.1550858951796,10.4890511716498,13.2755023539018,10.53740364263,44.9244773457452,13.3003904357678,1.28151228368905,28.2797441894349,32.429169435307,18.3112946499652,4.73453196405714,37.3841759255572,5.85809323387364,22.2995161989814,17.8066496581419,0,8.94210483622642,4.4236058087217,2.04579673943977,6.43380706571111,22.6436832561472,12.7649718637516,0,7.11672842008185,8.42876737367706,39.5873231024705,24.5340882326538,25.2258431181557,90.4601059170472,11.8606871436462,22.7506808821848,37.6689691075211,26.1748545670873,11.2863137907824,22.1695758018856,46.1885277906494,39.0255967927224
39.3179366170579,44.1836818220566,7.70709724863702,0,49.9957980142132,12.8088072528003,10.9982792286535,0,4.2117744164585,34.4905563531424,7.6509373308746,12.3282932242613,8.95812651782108,7.50391343682917,11.630098912356,3.3985387159878,1.18348718474883,45.9980964184731,9.3757870154953,13.9461733759987,11.5876468876436,49.470753578405,16.4043465668823,3.66887976311915,30.7140413424524,32.4735818430456,11.7228576840938,1.23449867322228,42.1542385519972,9.05322064489337,22.2811353964907,18.5319593510258,0,9.01061701061884,3.82939996546963,6.96548564342553,5.62571439547566,22.0436468121789,15.2621638496918,1.68976316265425,9.13942527058258,13.8431256001882,41.2196031451537,21.7012029727889,19.250372107261,94.0308810429793,12.0955792882454,31.9675373319271,38.5003590341185,27.1891967891939,12.2261305870647,20.8116964946477,44.9007713626819,28.2791520542829
37.9160212684383,46.8386324085731,6.68077378944248,14.169583130964,31.7577876597073,1.45101215681721,6.6779684265263,0,11.4606017688867,37.980474147742,7.26789551219608,6.82110601710711,9.94263546064215,11.7882531317049,3.87654575719909,6.5621632182007,0,37.279231805434,9.92666899579872,14.9168995099267,12.1264745289242,41.7538114893623,12.4762241357235,2.16461047082939,23.0174763522518,31.8840530369604,5.82193381417747,0,38.2132980382871,6.96232272726153,14.686919464438,18.2524574653244,1.17744485116813,7.69328740806496,1.52811147250351,3.97636587661292,6.9205650478611,19.0666957504434,15.3673844365368,0,10.3188740073025,5.15664685383954,42.9064118823965,24.1812506350041,18.7946036131996,78.0320367946311,13.7741312809129,19.8846539815836,36.9042805637206,34.2515034415791,11.9718077126474,26.0619032260198,48.8948700043399,29.710940195309
34.6570979134503,38.5898148273382,3.37976403382046,7.34911354143995,25.7883841727707,1.10535084306245,15.6352901366189,1.30992184075938,0,31.6047897638001,15.6998175061964,9.81862308537933,9.51653917030443,3.28832386097189,1.49661639733022,4.08018574243804,0,32.4581283128362,10.2909259626343,9.86801106111646,15.532467141126,32.2309445756016,10.990258686571,13.063609001668,26.6393915837095,27.3307118254356,9.41316832512505,0,36.1458193056928,0.10906910502511,19.2369665667546,16.3272766261748,0,9.85473835507782,0,7.9209352014143,13.6734523872242,20.9794613189646,18.7648939279081,0,5.02325994162069,7.58213636729735,44.6483047356996,21.8115539289174,19.3375464453494,84.9405537204683,12.8883019851932,27.3135094674391,32.2699903890585,31.0497092648025,12.8583450847996,22.6166622130295,44.5062351305924,29.6390812754996
35.514176803289,39.8319573763312,11.8192327543203,0,18.7259996846795,1.08806523974695,18.6448548279719,0,5.98452756513108,36.4034353693446,10.0024535786227,7.52751098401035,8.1819708858164,4.78165558302106,8.09679958615824,5.86115955921897,0,31.7078782616578,7.14365233650305,9.13226697815084,8.50917126482562,30.4068293477976,9.58798319610247,6.0303086566263,25.3987577145627,29.3972869795033,13.5950002614114,0,39.7813256406247,4.64706068155086,29.5241407532455,15.8545538166533,2.6648965905875,7.48728991483841,0.131028314341111,4.49913289490244,8.11331924443841,22.3055915559066,11.5704995911465,1.52579416962321,8.77328375610835,4.34802019992071,32.6699096288338,26.993730550315,20.2412859477725,81.6213374056805,6.45919242935536,25.048542567947,37.4960108775883,28.8010433990714,11.6080964289165,21.6716861114659,44.2451898019121,26.468259878193
38.0887426180737,37.1096036189411,8.21185655762318,0,13.7162684107351,3.87800527646075,15.6558975356809,0,3.79535787092178,34.254399955825,15.0268677742457,9.20075486927099,10.1979364015942,4.29647005721671,3.93812096230555,5.95158666634293,0,30.692172228119,9.6161763190383,14.0813333004683,13.3700629929306,29.9575929284322,8.24873296339603,11.2106359163759,5.77822746211996,28.5828526580487,27.7819063132916,0,31.6374528959034,9.75159112880114,19.7473901670915,16.196405822141,0,8.8318756972343,2.09232595598806,8.06912579181745,6.70776755029747,18.3953211461708,13.833409815053,0.416094216808508,9.07104062331275,6.44454030619629,30.3242838729843,24.4790262687026,23.747640729746,72.8301066449237,11.2469734734028,22.7370373343452,34.6335613440754,30.9882706995373,10.4504557458467,35.0622082642965,45.0710470255145,28.2741499228788
36.9712092729617,40.9142673101914,13.2304816897441,0,14.4359165316335,8.11420137853525,13.7394538311079,0,0,34.7840306793397,15.6285231290553,5.53438953091467,8.36321056618849,11.9685454944031,5.28023259346676,9.51001375127714,0,37.6086480387619,8.5803640614841,12.4464768515158,10.1371177626952,31.3009100252495,9.20244644732083,0,7.98957023769308,28.6379172357792,23.167792161219,0,29.8425454536447,7.0918414376654,23.7486162476474,12.6508760095775,0,6.25382527603232,0,3.41595095020576,7.97645968768987,25.86443622944,14.4256903673136,0.372010603420333,10.5039635436287,13.4765145728155,28.0784687496297,25.6342259934283,18.4160073369208,80.0994769945361,11.6677336318682,23.4163312363984,31.3126257298135,24.7444859471058,11.2655381633736,31.9923104054964,43.7776878111118,29.1312973922868
38.9208359498896,45.5464095810424,8.62422125523766,7.19508477559951,10.6407034974671,9.09567284125581,7.60846692666949,0,1.38421180184057,30.0634975811663,17.308836855732,6.93748795171331,8.30237372181081,16.3856513866346,3.85360030153722,8.38596595405728,0,36.6768161586187,11.1757658346648,12.3974876372014,9.41765281711917,31.0929909590754,14.0378006104057,6.90809155685192,9.25494019885875,26.5504009031722,37.832286920738,0,35.098202974484,11.0044381046991,20.417976045139,12.6531750863918,0,7.93169259911882,1.43124192189669,5.65559500227494,6.10192531918084,22.0370010919065,11.1924756670831,0,7.38608210082986,7.25638922876952,32.2201133085482,26.8729405809049,18.6775894613047,70.9503354754879,18.2329340515266,26.511958030699,31.466486925901,23.8641689201343,13.3626332675528,30.5852111136036,43.1019081406486,32.7236081127256
43.2565122074545,40.8927752117374,0.567851244562641,0.697176491964015,12.0170653297223,7.13862726836444,0,0,4.55391443644613,33.0049841861226,7.28841850260564,7.8036737503316,7.9089099993819,20.3888466285414,0.74317527501664,4.43574079352093,0,28.2611921681318,9.37928086215902,10.8288965831481,10.0034361617756,31.86706157465,7.53053615032662,7.04421108660315,17.7440066032317,29.332072445372,11.3077318303638,0,24.4384183777403,0.116822324603896,25.0156773269869,16.2074828320278,0,11.7395643970872,0,4.17643793508871,8.23678018103939,25.7799429425542,16.2379233323589,0,6.69341191586535,12.5571303004994,48.0657012584878,22.2230464861374,29.6707963664357,65.7608254569376,12.4412348442577,30.2922181579912,34.4121723363511,19.4980359628786,10.8082829730993,26.7382234467107,44.739559813312,33.559830090507
47.5958644247157,41.0188612518664,12.9115937054608,8.27468393621695,15.3996994124694,12.0489201455701,4.70330877161045,4.0136479514396,11.7409605002637,36.0087200388611,14.1751455717958,7.74840776780159,10.4818890317106,10.0775001287054,8.0131232154794,10.423761065464,0,28.7584705960045,10.9843900223264,15.3272247746276,10.8570374106497,27.5114257323706,10.3704848947341,3.48841029670042,30.4173996078738,30.4358675327894,8.8596245715927,5.04129544762923,37.6648600529952,1.59601865391274,20.4710200635454,15.8435665421556,0,11.3787462473872,1.74027625307041,3.61622224765217,9.70987942215153,13.75628574228,14.805846727161,3.59763563567489,9.3370883040349,12.4844408653922,41.4126671646826,20.9898498127339,19.110913509177,60.6161353864014,14.3169308697868,29.0486730993042,35.4386294371961,22.0821237924298,11.9383708187687,18.8934222967596,42.7547108711107,36.441798998223
